NAME EFTX_CPP
MAKE EFTX
FREQUENCY 99.50 MHz
H_WIDTH 65.00
V_WIDTH 45.00
FRONT_TO_BACK 25.00
GAIN 0.00 dBd
TILT MECHANICAL
HORIZONTAL 360
86	18.04
87	18.04
88	18.04
89	18.04
90	0.00
91	18.04
92	18.04
93	18.04
94	18.04
95	18.04
96	18.04
97	18.04
98	18.04
99	18.04
100	18.04
101	18.04
102	18.04
103	18.04
104	18.04
105	18.04
106	18.04
107	18.04
108	18.04
109	18.04
110	18.04
111	18.04
112	18.04
113	18.04
114	18.04
115	18.04
116	18.04
117	18.04
118	18.04
119	18.04
120	18.04
121	18.04
122	18.04
123	18.04
124	18.04
125	18.04
126	18.04
127	18.04
128	18.04
129	18.04
130	18.04
131	18.04
132	18.04
133	18.04
134	18.04
135	18.04
136	18.04
137	18.04
138	18.04
139	18.04
140	18.04
141	18.04
142	18.04
143	18.04
144	18.04
145	18.04
146	18.04
147	18.04
148	18.04
149	18.04
150	18.04
151	18.04
152	18.04
153	18.04
154	18.04
155	18.04
156	18.04
157	18.04
158	18.04
159	18.04
160	18.04
161	18.04
162	18.04
163	18.04
164	18.04
165	18.04
166	18.04
167	18.04
168	18.04
169	18.04
170	18.04
171	18.04
172	18.04
173	18.04
174	18.04
175	18.04
176	18.04
177	18.04
178	18.04
179	18.04
180	18.04
181	18.04
182	18.04
183	18.04
184	18.04
185	18.04
186	18.04
187	18.04
188	18.04
189	18.04
190	18.04
191	18.04
192	18.04
193	18.04
194	18.04
195	18.04
196	18.04
197	18.04
198	18.04
199	18.04
200	18.04
201	18.04
202	18.04
203	18.04
204	18.04
205	18.04
206	18.04
207	18.04
208	18.04
209	18.04
210	18.04
211	18.04
212	18.04
213	18.04
214	18.04
215	18.04
216	18.04
217	18.04
218	18.04
219	18.04
220	18.04
221	18.04
222	18.04
223	18.04
224	18.04
225	18.04
226	18.04
227	18.04
228	18.04
229	18.04
230	18.04
231	18.04
232	18.04
233	18.04
234	18.04
235	18.04
236	18.04
237	18.04
238	18.04
239	18.04
240	18.04
241	18.04
242	18.04
243	18.04
244	18.04
245	18.04
246	18.04
247	18.04
248	18.04
249	18.04
250	18.04
251	18.04
252	18.04
253	18.04
254	18.04
255	18.04
256	18.04
257	18.04
258	18.04
259	18.04
260	18.04
261	18.04
262	18.04
263	18.04
264	18.04
265	18.04
266	18.04
267	18.04
268	18.04
269	18.04
270	0.00
271	18.04
272	18.04
273	18.04
274	18.04
275	18.04
276	18.04
277	18.04
278	18.04
279	18.04
280	18.04
281	18.04
282	18.04
283	18.04
284	18.04
285	18.04
286	18.04
287	18.04
288	18.04
289	18.04
290	18.04
291	18.04
292	18.04
293	18.04
294	18.04
295	18.04
296	18.04
297	18.04
298	18.04
299	18.04
300	18.04
301	18.04
302	18.04
303	18.04
304	18.04
305	18.04
306	18.04
307	18.04
308	18.04
309	18.04
310	18.04
311	18.04
312	18.04
313	18.04
314	18.04
315	18.04
316	18.04
317	18.04
318	18.04
319	18.04
320	18.04
321	18.04
322	18.04
323	18.04
324	18.04
325	18.04
326	18.04
327	18.04
328	18.04
329	18.04
330	18.04
331	18.04
332	18.04
333	18.04
334	18.04
335	18.04
336	18.04
337	18.04
338	18.04
339	18.04
340	18.04
341	18.04
342	18.04
343	18.04
344	18.04
345	18.04
346	18.04
347	18.04
348	18.04
349	18.04
350	18.04
351	18.04
352	18.04
353	18.04
354	18.04
355	18.04
356	18.04
357	18.04
358	18.04
359	18.04
