NAME SLOT_END_FEED_8_Vpol_POL1
MAKE EFTX
FREQUENCY 635.00 MHz
H_WIDTH 0.00
V_WIDTH 6.30
FRONT_TO_BACK 25.00
GAIN 10.80 dBd
TILT MECHANICAL
HORIZONTAL 360
84	1.61
85	1.11
86	0.70
87	0.39
88	0.17
89	0.04
90	0.00
91	0.04
92	0.17
93	0.39
94	0.70
95	1.11
96	1.61
97	2.21
98	2.93
99	3.76
100	4.73
101	5.84
102	7.11
103	8.54
104	10.14
105	11.85
106	13.52
107	14.82
108	15.34
109	15.02
110	14.22
111	13.32
112	12.52
113	11.88
114	11.41
115	11.12
116	10.97
117	10.98
118	11.11
119	11.36
120	11.73
121	12.20
122	12.77
123	13.40
124	14.08
125	14.78
126	15.43
127	15.98
128	16.37
129	16.56
130	16.57
131	16.42
132	16.16
133	15.87
134	15.57
135	15.30
136	15.08
137	14.92
138	14.83
139	14.80
140	14.84
141	14.94
142	15.12
143	15.35
144	15.64
145	16.00
146	16.41
147	16.87
148	17.39
149	17.96
150	18.57
151	19.22
152	19.90
153	20.60
154	21.32
155	22.02
156	22.69
157	23.31
158	23.85
159	24.29
160	24.62
161	24.84
162	24.96
163	25.00
164	24.97
165	24.91
166	24.84
167	24.76
168	24.69
169	24.64
170	24.62
171	24.62
172	24.66
173	24.73
174	24.83
175	24.97
176	25.14
177	25.35
178	25.58
179	25.86
180	26.17
181	25.86
182	25.58
183	25.35
184	25.14
185	24.97
186	24.83
187	24.73
188	24.66
189	24.62
190	24.62
191	24.64
192	24.69
193	24.76
194	24.84
195	24.91
196	24.97
197	25.00
198	24.96
199	24.84
200	24.62
201	24.29
202	23.85
203	23.31
204	22.69
205	22.02
206	21.32
207	20.60
208	19.90
209	19.22
210	18.57
211	17.96
212	17.39
213	16.87
214	16.41
215	16.00
216	15.64
217	15.35
218	15.12
219	14.94
220	14.84
221	14.80
222	14.83
223	14.92
224	15.08
225	15.30
226	15.57
227	15.87
228	16.16
229	16.42
230	16.57
231	16.56
232	16.37
233	15.98
234	15.43
235	14.78
236	14.08
237	13.40
238	12.77
239	12.20
240	11.73
241	11.36
242	11.11
243	10.98
244	10.97
245	11.12
246	11.41
247	11.88
248	12.52
249	13.32
250	14.22
251	15.02
252	15.34
253	14.82
254	13.52
255	11.85
256	10.14
257	8.54
258	7.11
259	5.84
260	4.73
261	3.76
262	2.93
263	2.21
264	1.61
265	1.11
266	0.70
267	0.39
268	0.17
269	0.04
270	0.00
271	0.04
272	0.17
273	0.39
274	0.70
275	1.11
276	1.61
277	2.21
278	2.93
279	3.76
280	4.73
281	5.84
282	7.11
283	8.54
284	10.14
285	11.85
286	13.52
287	14.82
288	15.34
289	15.02
290	14.22
291	13.32
292	12.52
293	11.88
294	11.41
295	11.12
296	10.97
297	10.98
298	11.11
299	11.36
300	11.73
301	12.20
302	12.77
303	13.40
304	14.08
305	14.78
306	15.43
307	15.98
308	16.37
309	16.56
310	16.57
311	16.42
312	16.16
313	15.87
314	15.57
315	15.30
316	15.08
317	14.92
318	14.83
319	14.80
320	14.84
321	14.94
322	15.12
323	15.35
324	15.64
325	16.00
326	16.41
327	16.87
328	17.39
329	17.96
330	18.57
331	19.22
332	19.90
333	20.60
334	21.32
335	22.02
336	22.69
337	23.31
338	23.85
339	24.29
340	24.62
341	24.84
342	24.96
343	25.00
344	24.97
345	24.91
346	24.84
347	24.76
348	24.69
349	24.64
350	24.62
351	24.62
352	24.66
353	24.73
354	24.83
355	24.97
356	25.14
357	25.35
358	25.58
359	25.86
