NAME SLOT_END_FEED_8_Vpol_POL1
MAKE EFTX
FREQUENCY 635.00 MHz
H_WIDTH 0.00
V_WIDTH 6.30
FRONT_TO_BACK 25.00
GAIN 10.80 dBd
TILT MECHANICAL
HORIZONTAL 360
84	1.65
85	1.13
86	0.72
87	0.40
88	0.18
89	0.04
90	0.00
91	0.04
92	0.18
93	0.40
94	0.72
95	1.13
96	1.65
97	2.28
98	3.02
99	3.90
100	4.93
101	6.14
102	7.57
103	9.27
104	11.34
105	13.95
106	17.45
107	22.76
108	32.19
109	26.84
110	21.06
111	17.93
112	15.97
113	14.68
114	13.83
115	13.31
116	13.05
117	13.03
118	13.21
119	13.58
120	14.15
121	14.93
122	15.93
123	17.21
124	18.82
125	20.90
126	23.67
127	27.68
128	34.36
129	37.18
130	29.89
131	25.74
132	23.11
133	21.28
134	19.94
135	18.95
136	18.22
137	17.69
138	17.33
139	17.11
140	17.02
141	17.04
142	17.16
143	17.39
144	17.70
145	18.11
146	18.61
147	19.21
148	19.90
149	20.70
150	21.62
151	22.66
152	23.85
153	25.22
154	26.81
155	28.70
156	30.97
157	33.83
158	37.50
159	41.58
160	41.69
161	38.21
162	35.25
163	33.09
164	31.48
165	30.25
166	29.30
167	28.55
168	27.97
169	27.52
170	27.17
171	26.93
172	26.76
173	26.67
174	26.65
175	26.68
176	26.78
177	26.93
178	27.13
179	27.38
180	27.68
181	27.38
182	27.13
183	26.93
184	26.78
185	26.68
186	26.65
187	26.67
188	26.76
189	26.93
190	27.17
191	27.52
192	27.97
193	28.55
194	29.30
195	30.25
196	31.48
197	33.09
198	35.25
199	38.21
200	41.69
201	41.58
202	37.50
203	33.83
204	30.97
205	28.70
206	26.81
207	25.22
208	23.85
209	22.66
210	21.62
211	20.70
212	19.90
213	19.21
214	18.61
215	18.11
216	17.70
217	17.39
218	17.16
219	17.04
220	17.02
221	17.11
222	17.33
223	17.69
224	18.22
225	18.95
226	19.94
227	21.28
228	23.11
229	25.74
230	29.89
231	37.18
232	34.36
233	27.68
234	23.67
235	20.90
236	18.82
237	17.21
238	15.93
239	14.93
240	14.15
241	13.58
242	13.21
243	13.03
244	13.05
245	13.31
246	13.83
247	14.68
248	15.97
249	17.93
250	21.06
251	26.84
252	32.19
253	22.76
254	17.45
255	13.95
256	11.34
257	9.27
258	7.57
259	6.14
260	4.93
261	3.90
262	3.02
263	2.28
264	1.65
265	1.13
266	0.72
267	0.40
268	0.18
269	0.04
270	0.00
271	0.04
272	0.18
273	0.40
274	0.72
275	1.13
276	1.65
277	2.28
278	3.02
279	3.90
280	4.93
281	6.14
282	7.57
283	9.27
284	11.34
285	13.95
286	17.45
287	22.76
288	32.19
289	26.84
290	21.06
291	17.93
292	15.97
293	14.68
294	13.83
295	13.31
296	13.05
297	13.03
298	13.21
299	13.58
300	14.15
301	14.93
302	15.93
303	17.21
304	18.82
305	20.90
306	23.67
307	27.68
308	34.36
309	37.18
310	29.89
311	25.74
312	23.11
313	21.28
314	19.94
315	18.95
316	18.22
317	17.69
318	17.33
319	17.11
320	17.02
321	17.04
322	17.16
323	17.39
324	17.70
325	18.11
326	18.61
327	19.21
328	19.90
329	20.70
330	21.62
331	22.66
332	23.85
333	25.22
334	26.81
335	28.70
336	30.97
337	33.83
338	37.50
339	41.58
340	41.69
341	38.21
342	35.25
343	33.09
344	31.48
345	30.25
346	29.30
347	28.55
348	27.97
349	27.52
350	27.17
351	26.93
352	26.76
353	26.67
354	26.65
355	26.68
356	26.78
357	26.93
358	27.13
359	27.38
