NAME ASCLE-8
MAKE EFTX
FREQUENCY 635 MHz
H_WIDTH N/A
V_WIDTH 6.35
GAIN 10.8 dBd
TILT MECHANICAL
HORIZONTAL 360
25	0.1118
26	0.1125
27	0.1131
28	0.1135
29	0.1138
30	0.1139
31	0.1137
32	0.1133
33	0.1127
34	0.1118
35	0.1107
36	0.1092
37	0.1074
38	0.1053
39	0.1028
40	0.1000
41	0.0968
42	0.0932
43	0.0892
44	0.0849
45	0.0801
46	0.0750
47	0.0695
48	0.0637
49	0.0575
50	0.0510
51	0.0442
52	0.0372
53	0.0300
54	0.0228
55	0.0158
56	0.0098
57	0.0080
58	0.0122
59	0.0187
60	0.0256
61	0.0325
62	0.0391
63	0.0453
64	0.0510
65	0.0561
66	0.0605
67	0.0642
68	0.0671
69	0.0691
70	0.0701
71	0.0702
72	0.0692
73	0.0672
74	0.0642
75	0.0602
76	0.0552
77	0.0493
78	0.0426
79	0.0352
80	0.0275
81	0.0197
82	0.0131
83	0.0111
84	0.0158
85	0.0233
86	0.0314
87	0.0392
88	0.0464
89	0.0527
90	0.0578
91	0.0617
92	0.0642
93	0.0650
94	0.0643
95	0.0618
96	0.0576
97	0.0518
98	0.0444
99	0.0357
100	0.0257
101	0.0147
102	0.0039
103	0.0100
104	0.0221
105	0.0341
106	0.0456
107	0.0560
108	0.0651
109	0.0725
110	0.0779
111	0.0811
112	0.0818
113	0.0800
114	0.0756
115	0.0687
116	0.0593
117	0.0477
118	0.0342
119	0.0193
120	0.0036
121	0.0134
122	0.0298
123	0.0456
124	0.0600
125	0.0726
126	0.0827
127	0.0899
128	0.0937
129	0.0939
130	0.0902
131	0.0827
132	0.0714
133	0.0565
134	0.0387
135	0.0183
136	0.0044
137	0.0271
138	0.0503
139	0.0725
140	0.0928
141	0.1102
142	0.1238
143	0.1327
144	0.1364
145	0.1344
146	0.1263
147	0.1123
148	0.0925
149	0.0680
150	0.0408
151	0.0232
152	0.0435
153	0.0778
154	0.1135
155	0.1476
156	0.1779
157	0.2027
158	0.2202
159	0.2291
160	0.2281
161	0.2162
162	0.1930
163	0.1584
164	0.1137
165	0.0647
166	0.0535
167	0.1144
168	0.1965
169	0.2867
170	0.3811
171	0.4769
172	0.5714
173	0.6619
174	0.7459
175	0.8209
176	0.8850
177	0.9362
178	0.9730
179	0.9944
180	0.9998
181	0.9889
182	0.9621
183	0.9202
184	0.8644
185	0.7963
186	0.7178
187	0.6313
188	0.5390
189	0.4435
190	0.3473
191	0.2531
192	0.1634
193	0.0814
194	0.0266
195	0.0709
196	0.1244
197	0.1680
198	0.2000
199	0.2203
200	0.2293
201	0.2276
202	0.2163
203	0.1968
204	0.1704
205	0.1390
206	0.1042
207	0.0681
208	0.0333
209	0.0177
210	0.0428
211	0.0705
212	0.0942
213	0.1127
214	0.1253
215	0.1320
216	0.1327
217	0.1279
218	0.1179
219	0.1036
220	0.0857
221	0.0652
222	0.0430
223	0.0202
224	0.0036
225	0.0243
226	0.0438
227	0.0608
228	0.0748
229	0.0852
230	0.0918
231	0.0947
232	0.0938
233	0.0895
234	0.0819
235	0.0715
236	0.0589
237	0.0446
238	0.0293
239	0.0139
240	0.0061
241	0.0191
242	0.0330
243	0.0455
244	0.0562
245	0.0647
246	0.0708
247	0.0745
248	0.0756
249	0.0744
250	0.0709
251	0.0653
252	0.0579
253	0.0491
254	0.0391
255	0.0283
256	0.0171
257	0.0059
258	0.0059
259	0.0163
260	0.0260
261	0.0346
262	0.0421
263	0.0481
264	0.0527
265	0.0557
266	0.0571
267	0.0571
268	0.0555
269	0.0527
270	0.0487
271	0.0436
272	0.0378
273	0.0314
274	0.0248
275	0.0185
276	0.0138
277	0.0129
278	0.0161
279	0.0215
280	0.0273
281	0.0330
282	0.0382
283	0.0428
284	0.0467
285	0.0497
286	0.0519
287	0.0532
288	0.0537
289	0.0534
290	0.0523
291	0.0505
292	0.0480
293	0.0450
294	0.0415
295	0.0375
296	0.0332
297	0.0286
298	0.0239
299	0.0191
300	0.0144
301	0.0101
302	0.0068
303	0.0062
304	0.0086
305	0.0122
306	0.0160
307	0.0196
308	0.0230
309	0.0261
310	0.0289
311	0.0314
312	0.0335
313	0.0352
314	0.0367
315	0.0378
316	0.0386
317	0.0390
318	0.0392
319	0.0392
320	0.0389
321	0.0383
322	0.0376
323	0.0368
324	0.0358
325	0.0347
326	0.0336
327	0.0325
328	0.0314
329	0.0304
330	0.0295
331	0.0288
332	0.0283
333	0.0281
334	0.0281
335	0.0284
336	0.0290
337	0.0299
338	0.0311
339	0.0324
340	0.0340
341	0.0358
342	0.0377
343	0.0398
344	0.0419
345	0.0442
346	0.0465
347	0.0488
348	0.0512
349	0.0537
350	0.0562
351	0.0587
352	0.0612
353	0.0638
354	0.0663
355	0.0689
356	0.0715
357	0.0741
358	0.0768
359	0.0794
